Date,news_title,close_price
2019-05-13 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9230000.0
2019-05-13 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),9230000.0
2019-05-13 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",9230000.0
2019-05-13 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",9230000.0
2019-05-13 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",9230000.0
2019-05-13 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,9230000.0
2019-05-14 09:00:00,하락한 비트코인,9499000.0
2019-05-14 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9499000.0
2019-05-14 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",9499000.0
2019-05-14 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",9499000.0
2019-05-14 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9499000.0
2019-05-14 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),9499000.0
2019-05-14 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",9499000.0
2019-05-14 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",9499000.0
2019-05-14 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",9499000.0
2019-05-14 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,9499000.0
2019-05-15 09:00:00,하락한 비트코인,9606000.0
2019-05-15 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9606000.0
2019-05-15 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",9606000.0
2019-05-15 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",9606000.0
2019-05-15 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9606000.0
2019-05-15 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),9606000.0
2019-05-15 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",9606000.0
2019-05-15 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",9606000.0
2019-05-15 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",9606000.0
2019-05-15 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,9606000.0
2019-05-16 09:00:00,하락한 비트코인,9465000.0
2019-05-16 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9465000.0
2019-05-16 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",9465000.0
2019-05-16 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",9465000.0
2019-05-16 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9465000.0
2019-05-16 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),9465000.0
2019-05-16 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",9465000.0
2019-05-16 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",9465000.0
2019-05-16 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",9465000.0
2019-05-16 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,9465000.0
2019-05-17 09:00:00,하락한 비트코인,8891000.0
2019-05-17 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",8891000.0
2019-05-17 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",8891000.0
2019-05-17 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",8891000.0
2019-05-17 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",8891000.0
2019-05-17 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),8891000.0
2019-05-17 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",8891000.0
2019-05-17 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",8891000.0
2019-05-17 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",8891000.0
2019-05-17 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,8891000.0
2019-05-18 09:00:00,하락한 비트코인,8823000.0
2019-05-18 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",8823000.0
2019-05-18 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",8823000.0
2019-05-18 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",8823000.0
2019-05-18 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",8823000.0
2019-05-18 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),8823000.0
2019-05-18 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",8823000.0
2019-05-18 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",8823000.0
2019-05-18 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",8823000.0
2019-05-18 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,8823000.0
2019-05-19 09:00:00,하락한 비트코인,9712000.0
2019-05-19 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9712000.0
2019-05-19 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",9712000.0
2019-05-19 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",9712000.0
2019-05-19 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9712000.0
2019-05-19 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),9712000.0
2019-05-19 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",9712000.0
2019-05-19 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",9712000.0
2019-05-19 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",9712000.0
2019-05-19 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,9712000.0
2019-05-20 09:00:00,하락한 비트코인,9581000.0
2019-05-20 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9581000.0
2019-05-20 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",9581000.0
2019-05-20 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",9581000.0
2019-05-20 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9581000.0
2019-05-20 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),9581000.0
2019-05-20 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",9581000.0
2019-05-20 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",9581000.0
2019-05-20 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",9581000.0
2019-05-20 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,9581000.0
2019-05-21 09:00:00,하락한 비트코인,9509000.0
2019-05-21 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9509000.0
2019-05-21 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",9509000.0
2019-05-21 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",9509000.0
2019-05-21 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9509000.0
2019-05-21 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),9509000.0
2019-05-21 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",9509000.0
2019-05-21 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",9509000.0
2019-05-21 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",9509000.0
2019-05-21 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,9509000.0
2019-05-22 09:00:00,하락한 비트코인,9309000.0
2019-05-22 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9309000.0
2019-05-22 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",9309000.0
2019-05-22 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",9309000.0
2019-05-22 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9309000.0
2019-05-22 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),9309000.0
2019-05-22 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",9309000.0
2019-05-22 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",9309000.0
2019-05-22 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",9309000.0
2019-05-22 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,9309000.0
2019-05-23 09:00:00,하락한 비트코인,9491000.0
2019-05-23 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9491000.0
2019-05-23 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",9491000.0
2019-05-23 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",9491000.0
2019-05-23 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9491000.0
2019-05-23 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),9491000.0
2019-05-23 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",9491000.0
2019-05-23 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",9491000.0
2019-05-23 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",9491000.0
2019-05-23 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,9491000.0
2019-05-24 09:00:00,하락한 비트코인,9580000.0
2019-05-24 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9580000.0
2019-05-24 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",9580000.0
2019-05-24 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",9580000.0
2019-05-24 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9580000.0
2019-05-24 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),9580000.0
2019-05-24 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",9580000.0
2019-05-24 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",9580000.0
2019-05-24 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",9580000.0
2019-05-24 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,9580000.0
2019-05-25 09:00:00,하락한 비트코인,9594000.0
2019-05-25 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9594000.0
2019-05-25 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",9594000.0
2019-05-25 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",9594000.0
2019-05-25 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9594000.0
2019-05-25 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),9594000.0
2019-05-25 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",9594000.0
2019-05-25 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",9594000.0
2019-05-25 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",9594000.0
2019-05-25 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,9594000.0
2019-05-26 09:00:00,하락한 비트코인,10299000.0
2019-05-26 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",10299000.0
2019-05-26 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",10299000.0
2019-05-26 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",10299000.0
2019-05-26 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",10299000.0
2019-05-26 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),10299000.0
2019-05-26 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",10299000.0
2019-05-26 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",10299000.0
2019-05-26 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",10299000.0
2019-05-26 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,10299000.0
2019-05-27 09:00:00,하락한 비트코인,10376000.0
2019-05-27 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",10376000.0
2019-05-27 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",10376000.0
2019-05-27 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",10376000.0
2019-05-27 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",10376000.0
2019-05-27 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),10376000.0
2019-05-27 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",10376000.0
2019-05-27 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",10376000.0
2019-05-27 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",10376000.0
2019-05-27 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,10376000.0
2019-05-28 09:00:00,하락한 비트코인,10333000.0
2019-05-28 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",10333000.0
2019-05-28 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",10333000.0
2019-05-28 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",10333000.0
2019-05-28 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",10333000.0
2019-05-28 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),10333000.0
2019-05-28 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",10333000.0
2019-05-28 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",10333000.0
2019-05-28 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",10333000.0
2019-05-28 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,10333000.0
2019-05-29 09:00:00,하락한 비트코인,10325000.0
2019-05-29 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",10325000.0
2019-05-29 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",10325000.0
2019-05-29 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",10325000.0
2019-05-29 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",10325000.0
2019-05-29 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),10325000.0
2019-05-29 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",10325000.0
2019-05-29 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",10325000.0
2019-05-29 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",10325000.0
2019-05-29 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,10325000.0
2019-05-30 09:00:00,하락한 비트코인,10120000.0
2019-05-30 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",10120000.0
2019-05-30 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",10120000.0
2019-05-30 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",10120000.0
2019-05-30 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",10120000.0
2019-05-30 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),10120000.0
2019-05-30 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",10120000.0
2019-05-30 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",10120000.0
2019-05-30 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",10120000.0
2019-05-30 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,10120000.0
2019-05-31 09:00:00,하락한 비트코인,10383000.0
2019-05-31 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",10383000.0
2019-05-31 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",10383000.0
2019-05-31 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",10383000.0
2019-05-31 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",10383000.0
2019-05-31 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),10383000.0
2019-05-31 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",10383000.0
2019-05-31 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",10383000.0
2019-05-31 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",10383000.0
2019-05-31 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,10383000.0
2019-06-01 09:00:00,하락한 비트코인,10350000.0
2019-06-01 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",10350000.0
2019-06-01 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",10350000.0
2019-06-01 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",10350000.0
2019-06-01 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",10350000.0
2019-06-01 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),10350000.0
2019-06-01 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",10350000.0
2019-06-01 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",10350000.0
2019-06-01 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",10350000.0
2019-06-01 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,10350000.0
2019-06-02 09:00:00,하락한 비트코인,10505000.0
2019-06-02 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",10505000.0
2019-06-02 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",10505000.0
2019-06-02 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",10505000.0
2019-06-02 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",10505000.0
2019-06-02 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),10505000.0
2019-06-02 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",10505000.0
2019-06-02 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",10505000.0
2019-06-02 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",10505000.0
2019-06-02 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,10505000.0
2019-06-03 09:00:00,하락한 비트코인,9999000.0
2019-06-03 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9999000.0
2019-06-03 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",9999000.0
2019-06-03 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",9999000.0
2019-06-03 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9999000.0
2019-06-03 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),9999000.0
2019-06-03 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",9999000.0
2019-06-03 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",9999000.0
2019-06-03 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",9999000.0
2019-06-03 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,9999000.0
2019-06-04 09:00:00,하락한 비트코인,9486000.0
2019-06-04 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9486000.0
2019-06-04 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",9486000.0
2019-06-04 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",9486000.0
2019-06-04 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9486000.0
2019-06-04 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),9486000.0
2019-06-04 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",9486000.0
2019-06-04 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",9486000.0
2019-06-04 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",9486000.0
2019-06-04 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,9486000.0
2019-06-05 09:00:00,하락한 비트코인,9583000.0
2019-06-05 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9583000.0
2019-06-05 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",9583000.0
2019-06-05 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",9583000.0
2019-06-05 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9583000.0
2019-06-05 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),9583000.0
2019-06-05 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",9583000.0
2019-06-05 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",9583000.0
2019-06-05 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",9583000.0
2019-06-05 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,9583000.0
2019-06-06 09:00:00,하락한 비트코인,9495000.0
2019-06-06 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9495000.0
2019-06-06 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",9495000.0
2019-06-06 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",9495000.0
2019-06-06 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9495000.0
2019-06-06 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),9495000.0
2019-06-06 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",9495000.0
2019-06-06 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",9495000.0
2019-06-06 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",9495000.0
2019-06-06 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,9495000.0
2019-06-07 09:00:00,하락한 비트코인,9749000.0
2019-06-07 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9749000.0
2019-06-07 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",9749000.0
2019-06-07 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",9749000.0
2019-06-07 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9749000.0
2019-06-07 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),9749000.0
2019-06-07 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",9749000.0
2019-06-07 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",9749000.0
2019-06-07 09:00:00,"미 SEC, 바이낸스·CEO 제소, 비트코인 하락",9749000.0
2019-06-07 09:00:00,챗GPT에 밀린 비트코인…올해 들어 월 기준 첫 하락,9749000.0
2019-06-08 09:00:00,하락한 비트코인,9733000.0
2019-06-08 09:00:00,"비트코인, '美 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9733000.0
2019-06-08 09:00:00,"美 법무부, 2011년 비트코인 64만개 해킹한 러시아인 2명 기소",9733000.0
2019-06-08 09:00:00,"""매달 10~14% 수익 주겠다""…억대 비트코인 투자사기 50대 집유",9733000.0
2019-06-08 09:00:00,"비트코인, '미 FOMC 여파' 한때 석달 만에 2만5천달러 하회",9733000.0
2019-06-08 09:00:00,금융당국 등록사업자까지…코인예치서비스 잇단 출금 중단(종합),9733000.0
2019-06-08 09:00:00,"美 SEC, 바이낸스·CEO 제소…비트코인, 2만6천달러 하회(종합2보)",9733000.0
2019-06-08 09:00:00,"美 SEC, 바이낸스 이어 코인베이스도 제소…비트코인은 반등(종합)",9733000.0
